"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id_clean","symbol","entrez","log2FoldChange_raw","symbol_for_plot"
"ENSG00000126759.13",92.4582911935387,-1.42835949588549,0.301894830871462,-5.04205156486422,4.60567131230177e-07,2.55070085890393e-06,"ENSG00000126759","CFP","5199",-1.52216930441987,"CFP"
"ENSG00000254054.2",39.2895462762396,-2.45613182451972,0.534704597088423,-5.04135760260414,4.62240752058843e-07,2.55917216373513e-06,"ENSG00000254054",NA,NA,-2.6956370856791,"ENSG00000254054"
"ENSG00000127423.10",93.5134265480861,-2.08857232221783,0.453760129451633,-5.03255733333926,4.83979795868003e-07,2.67286790931204e-06,"ENSG00000127423","AUNIP","79000",-2.28357386704879,"AUNIP"
"ENSG00000163611.11",209.070411836944,-1.08901312323246,0.227652800128795,-5.03216525728347,4.84970925265719e-07,2.67750956316321e-06,"ENSG00000163611","SPICE1","152185",-1.14558651153142,"SPICE1"
"ENSG00000267199.1",45.260587543527,-1.31454495823467,0.277526382000393,-5.02669646864003,4.99001224404357e-07,2.74984488685713e-06,"ENSG00000267199",NA,NA,-1.39504088435582,"ENSG00000267199"
"ENSG00000260828.1",15.01662544735,-2.20632078656905,0.474369075497126,-5.02654001921406,4.99408303109723e-07,2.75123507838375e-06,"ENSG00000260828",NA,NA,-2.38443514186388,"ENSG00000260828"
"ENSG00000140479.16",506.545222481446,-1.42168490305603,0.302681857741264,-5.02223731528293,5.10730224738517e-07,2.80838414419954e-06,"ENSG00000140479","PCSK6","5046",-1.52014012060734,"PCSK6"
"ENSG00000139734.18",735.858861707442,-1.691166283263,0.364116180608972,-5.02103776411998,5.13930530395733e-07,2.82466012210301e-06,"ENSG00000139734","DIAPH3","81624",-1.82824109336478,"DIAPH3"
"ENSG00000071967.11",617.447660461384,-1.1040177829006,0.231178130785544,-5.01223333758379,5.38019059234362e-07,2.94931360910336e-06,"ENSG00000071967","CYBRD1","79901",-1.15871873404361,"CYBRD1"
"ENSG00000125848.9",108.052507862293,-1.29912178839218,0.27621017621647,-4.98957329727188,6.05128105278915e-07,3.29382440643702e-06,"ENSG00000125848","FLRT3","23767",-1.37817091968446,"FLRT3"
"ENSG00000135480.15",201.716882707927,-1.05864710083683,0.222500282521955,-4.98499736986318,6.19626557854282e-07,3.36449837647e-06,"ENSG00000135480","KRT7","3855",-1.10916332316576,"KRT7"
"ENSG00000285943.1",34.5419787450568,-1.49768170713085,0.322060281816848,-4.97041027986779,6.68113727113096e-07,3.61012987481117e-06,"ENSG00000285943",NA,NA,-1.60077173547958,"ENSG00000285943"
"ENSG00000183542.5",5.95432937638066,-7.23430933403472,1.14398178762822,-4.96554761333948,6.85074820300906e-07,3.6927963925956e-06,"ENSG00000183542","KLRC4","8302",-5.68049603526116,"KLRC4"
"ENSG00000261472.1",6.74868722488571,-5.0012335669706,1.04966300607144,-4.96352818337484,6.92239907469711e-07,3.73016241430412e-06,"ENSG00000261472",NA,NA,-5.21003191368155,"ENSG00000261472"
"ENSG00000100307.12",113.17280608305,-1.25168957733898,0.268215819611315,-4.95724628373651,7.14993196096032e-07,3.8389302359573e-06,"ENSG00000100307","CBX7","23492",-1.32961187500754,"CBX7"
"ENSG00000132646.10",3449.84523605002,-1.0774226503892,0.230739203217741,-4.94730167354247,7.52493088982108e-07,4.02506914006117e-06,"ENSG00000132646","PCNA","5111",-1.14153644623099,"PCNA"
"ENSG00000197183.14",952.274415127137,-1.00958172135408,0.214584219233766,-4.94728808052443,7.52545620439911e-07,4.02506914006117e-06,"ENSG00000197183","NOL4L","140688",-1.06160995008385,"NOL4L"
"ENSG00000145934.16",286.39421900015,-1.16484423682528,0.248923318911751,-4.94672220356384,7.54735641088328e-07,4.03524723628814e-06,"ENSG00000145934","TENM2","57451",-1.23135450864556,"TENM2"
"ENSG00000206532.2",86.4838544019837,-1.20642521487614,0.258471560463989,-4.94613951013731,7.56997159249629e-07,4.04612135764945e-06,"ENSG00000206532",NA,NA,-1.27843639745778,"ENSG00000206532"
"ENSG00000171227.6",834.431992092986,-1.20164312521702,0.258171631590385,-4.94474464466941,7.62437384184568e-07,4.071525598476e-06,"ENSG00000171227","TMEM37","140738",-1.27659279271212,"TMEM37"
"ENSG00000156103.15",326.085708048727,-1.31273150429771,0.28291929238459,-4.94064622231296,7.78640744343962e-07,4.15306221743124e-06,"ENSG00000156103","MMP16","4325",-1.39780413313938,"MMP16"
"ENSG00000109084.13",517.988516894829,-1.69057827942492,0.372584925939875,-4.92416396597899,8.47217776818211e-07,4.49589558961279e-06,"ENSG00000109084","TMEM97","27346",-1.83466926658008,"TMEM97"
"ENSG00000101605.12",59.1487805800637,-1.38740919078109,0.301315254278831,-4.91789876250438,8.7478130340401e-07,4.63662789266211e-06,"ENSG00000101605","MYOM1","8736",-1.48183791614156,"MYOM1"
"ENSG00000238258.1",20.7853726368893,-1.78275225649973,0.390648051162641,-4.91610098734617,8.82848679759963e-07,4.67381195611977e-06,"ENSG00000238258",NA,NA,-1.92046527002552,"ENSG00000238258"
"ENSG00000102287.18",414.400411197025,-1.40643512844086,0.307120933421586,-4.91513223893128,8.87225517265209e-07,4.69558424444232e-06,"ENSG00000102287","GABRE","2564",-1.5095400011111,"GABRE"
"ENSG00000175928.5",75.7202631917416,-1.28446998680327,0.278327498193143,-4.90497447371246,9.34394900840032e-07,4.93200658679211e-06,"ENSG00000175928","LRRN1","57633",-1.36518927396962,"LRRN1"
"ENSG00000275120.2",35.3086315742465,-1.2774801600556,0.277428008647658,-4.89480962746549,9.8400937097544e-07,5.17544082301732e-06,"ENSG00000275120","LOC105370947","105370947",-1.35795728765714,"LOC105370947"
"ENSG00000197275.13",226.45201307907,-1.52641336613609,0.337020659494426,-4.88787798937308,1.01928665119584e-06,5.34674213844526e-06,"ENSG00000197275","RAD54B","25788",-1.64731586350681,"RAD54B"
"ENSG00000126215.13",455.037417405832,-1.26480847479585,0.274584846357779,-4.88781840276727,1.01959511978769e-06,5.34678207992528e-06,"ENSG00000126215","XRCC3","7517",-1.34212086514857,"XRCC3"
"ENSG00000183763.8",142.882566385269,-1.40180406360048,0.307817167300667,-4.88423406210214,1.03831675502862e-06,5.43533589701579e-06,"ENSG00000183763","TRAIP","10293",-1.50345109342971,"TRAIP"
"ENSG00000281005.1",15.4101319471877,-2.12526679500144,0.47285204531772,-4.87291074231923,1.09965913550115e-06,5.72944654240001e-06,"ENSG00000281005","LINC00921","283876",-2.30416581115633,"LINC00921"
"ENSG00000228340.5",31.1230718916644,-2.21285777283721,0.493507696312136,-4.86685800076886,1.13386435681663e-06,5.89556388219577e-06,"ENSG00000228340","LINC02910","284756",-2.40183188023773,"LINC02910"
"ENSG00000225177.5",52.6301347378426,-1.32797858004552,0.291438987477636,-4.86441371384984,1.14796572932432e-06,5.96539384255899e-06,"ENSG00000225177","LOC124900217","124900217",-1.41767980743673,"LOC124900217"
"ENSG00000158488.15",118.139490499701,-1.12317110730854,0.244651682862155,-4.85854340682683,1.18252485842714e-06,6.12527886446144e-06,"ENSG00000158488","CD1E","913",-1.18865082073901,"CD1E"
"ENSG00000171105.13",163.291862140153,-1.79460386048955,0.401267924297981,-4.85820642918091,1.18453876661629e-06,6.1334010111541e-06,"ENSG00000171105","INSR","3643",-1.94944240964853,"INSR"
"ENSG00000198826.10",1094.92368124629,-1.25870433129045,0.276954797667464,-4.85688907538303,1.19244349240931e-06,6.16736007077668e-06,"ENSG00000198826","ARHGAP11A","9824",-1.34513873116602,"ARHGAP11A"
"ENSG00000237797.1",16.1372440134538,-1.80560609484229,0.401275906294215,-4.85389224062402,1.21061536766885e-06,6.25255923109876e-06,"ENSG00000237797",NA,NA,-1.94775000791086,"ENSG00000237797"
"ENSG00000181544.14",114.562695382302,-1.74555462082334,0.391907047579407,-4.85158661916888,1.22477697316706e-06,6.31652245128411e-06,"ENSG00000181544","FANCB","2187",-1.90137098799423,"FANCB"
"ENSG00000005189.19",144.06591420902,-1.00718325478209,0.218723103914897,-4.84477221915445,1.26757016112741e-06,6.52396666769658e-06,"ENSG00000005189","REXO5","81691",-1.05966361753413,"REXO5"
"ENSG00000180855.15",50.6908161763551,-1.24816073151639,0.27467274251034,-4.83564551075905,1.32714249195912e-06,6.80495567429243e-06,"ENSG00000180855","ZNF443","10224",-1.328220014248,"ZNF443"
"ENSG00000188158.15",181.181473058143,-1.3973329060413,0.31125981243084,-4.82703291821589,1.38582222094491e-06,7.08549846004156e-06,"ENSG00000188158","NHS","4810",-1.50246136072137,"NHS"
"ENSG00000185736.15",31.0429633250911,-2.03055989901826,0.45863932796515,-4.82597350040973,1.39321033980867e-06,7.12111997672697e-06,"ENSG00000185736","ADARB2","105",-2.21338124300554,"ADARB2"
"ENSG00000198483.12",116.498735638461,-1.37663326673203,0.30643812897802,-4.82326865608644,1.41224546717693e-06,7.21011963305614e-06,"ENSG00000198483","ANKRD35","148741",-1.47803342252946,"ANKRD35"
"ENSG00000273216.1",17.718724106479,-2.27723754044246,0.516316845864313,-4.82178254204295,1.42281007325968e-06,7.25571897330587e-06,"ENSG00000273216",NA,NA,-2.48956755355122,"ENSG00000273216"
"ENSG00000167767.13",88.7855784195326,-1.43890329541541,0.319632220425358,-4.81999996917796,1.43558243568785e-06,7.31455591945084e-06,"ENSG00000167767","KRT80","144501",-1.54062729259851,"KRT80"
"ENSG00000245105.3",38.8949098347335,-1.17651060456893,0.258953566443794,-4.81348505088111,1.48320701182113e-06,7.54207582663377e-06,"ENSG00000245105","A2M-AS1","144571",-1.24646912094955,"A2M-AS1"
"ENSG00000162062.14",134.103162552665,-1.71038720990384,0.387651344797205,-4.81198835722655,1.49436061306803e-06,7.59010483436553e-06,"ENSG00000162062","TEDC2","80178",-1.86537375782737,"TEDC2"
"ENSG00000253557.5",63.8016137845439,-2.09731318275792,0.483883375146629,-4.79507701503688,1.62612345151725e-06,8.22175419071536e-06,"ENSG00000253557","LOC100128993","100128993",-2.32025805012407,"LOC100128993"
"ENSG00000176208.8",460.91595700893,-1.08321575377477,0.239684367047189,-4.79060773890049,1.66276910856825e-06,8.39509448791901e-06,"ENSG00000176208","ATAD5","79915",-1.14823378366973,"ATAD5"
"ENSG00000119457.7",16.6435157723104,-2.17720674041969,0.496175764178733,-4.79004469931713,1.66744164242876e-06,8.41390484646338e-06,"ENSG00000119457","SLC46A2","57864",-2.37670408913396,"SLC46A2"
"ENSG00000146674.14",2551.31631891062,-1.55970579030364,0.354694227190875,-4.78523375135066,1.70788449043262e-06,8.60088499970772e-06,"ENSG00000146674","IGFBP3","3486",-1.69729478736301,"IGFBP3"
"ENSG00000112118.18",2770.64003961646,-1.1682955440329,0.259200412278475,-4.78042681227375,1.74923430880893e-06,8.79417033554522e-06,"ENSG00000112118","MCM3","4172",-1.23908860060843,"MCM3"
"ENSG00000137310.11",1361.98182821802,-2.24688248225543,0.52729352048693,-4.76908319188722,1.85066228124099e-06,9.26478029921544e-06,"ENSG00000137310","TCF19","6941",-2.51470666574526,"TCF19"
"ENSG00000278969.1",10.422324713276,-2.36902808207996,0.541482199882869,-4.76798988815221,1.86073120659031e-06,9.30732198241569e-06,"ENSG00000278969",NA,NA,-2.58178165365593,"ENSG00000278969"
"ENSG00000228624.7",42.0215065104815,-1.02603916615161,0.227038290861652,-4.76674614132018,1.87224965747238e-06,9.35966832984504e-06,"ENSG00000228624","HDAC2-AS2","101927768",-1.08223389689671,"HDAC2-AS2"
"ENSG00000135045.6",342.300727694042,-1.03735979612751,0.230353319176716,-4.76560418473035,1.88288572307235e-06,9.41019265198027e-06,"ENSG00000135045","C9orf40","55071",-1.09777274183508,"C9orf40"
"ENSG00000143476.17",747.610549189309,-2.56291592571221,0.606590321125177,-4.75750283328354,1.96002506752315e-06,9.77098611501303e-06,"ENSG00000143476","DTL","51514",-2.8858551713954,"DTL"
"ENSG00000115163.14",183.24404805373,-1.52654997389643,0.34873274755646,-4.75104056828847,2.02372522071419e-06,1.00744102584125e-05,"ENSG00000115163","CENPA","1058",-1.65684343113145,"CENPA"
"ENSG00000271795.1",37.0230440953143,-1.73008482649439,0.396347130720139,-4.7439979959249,2.09540921892074e-06,1.04137619235625e-05,"ENSG00000271795",NA,NA,-1.88026999382692,"ENSG00000271795"
"ENSG00000142875.19",659.758284962882,-1.21247591191706,0.272565368030214,-4.74393095441143,2.09610319102907e-06,1.04142985493343e-05,"ENSG00000142875","PRKACB","5567",-1.29303128649908,"PRKACB"
"ENSG00000253698.1",6.34805826266107,-5.36971582474303,1.052728486058,-4.7407316609164,2.12947812896073e-06,1.05712528792989e-05,"ENSG00000253698",NA,NA,-4.99070326420375,"ENSG00000253698"
"ENSG00000160051.11",47.1203904610728,-1.23556286128309,0.278489560729109,-4.73473640511012,2.19339976505573e-06,1.08764231653378e-05,"ENSG00000160051","IQCC","55721",-1.31857466162724,"IQCC"
"ENSG00000131470.14",235.103781539281,-1.67779446577639,0.388939818199567,-4.7276515825105,2.27131491856659e-06,1.12314437208585e-05,"ENSG00000131470","PSMC3IP","29893",-1.83877194701253,"PSMC3IP"
"ENSG00000248751.6",30.627999026339,-2.65099789851218,0.629531009162795,-4.72717633371765,2.27663549262311e-06,1.12514922065901e-05,"ENSG00000248751",NA,NA,-2.97590408785575,"ENSG00000248751"
"ENSG00000268027.5",14.717028342744,-2.13638184218761,0.493923504656193,-4.7246803807635,2.30477560164986e-06,1.13715913360692e-05,"ENSG00000268027",NA,NA,-2.33363069204707,"ENSG00000268027"
"ENSG00000079616.12",940.904229983928,-1.00171267530747,0.22437051278354,-4.72405320199785,2.31189893012531e-06,1.14035714088779e-05,"ENSG00000079616","KIF22","3835",-1.05993823934898,"KIF22"
"ENSG00000260086.2",18.5643001272526,-1.625481641441,0.372527047585824,-4.71206977692168,2.45213381302892e-06,1.20618107182812e-05,"ENSG00000260086","LOC105371240","105371240",-1.75537344201502,"LOC105371240"
"ENSG00000102302.7",176.689351937446,-1.23329000169274,0.280260252806331,-4.70475557859542,2.5417027751794e-06,1.24678834447939e-05,"ENSG00000102302","FGD1","2245",-1.31855598784915,"FGD1"
"ENSG00000112029.9",590.883333907235,-1.35356144983989,0.310423982485055,-4.69967832071561,2.60571608886579e-06,1.27677933088842e-05,"ENSG00000112029","FBXO5","26271",-1.45889286071522,"FBXO5"
"ENSG00000138658.15",317.731666170592,-1.18220388812287,0.267853635175264,-4.69844466519416,2.6215019206517e-06,1.28309920500749e-05,"ENSG00000138658","ZGRF1","55345",-1.25849548324208,"ZGRF1"
"ENSG00000124074.11",102.163175592457,-1.12394509882232,0.254839321865749,-4.69077966709404,2.72165935369099e-06,1.32846278587741e-05,"ENSG00000124074","ENKD1","84080",-1.19539510938389,"ENKD1"
"ENSG00000155760.2",262.271119451078,-1.15370784344641,0.262325753784825,-4.69049808237608,2.72540783518607e-06,1.32992718415505e-05,"ENSG00000155760","FZD7","8324",-1.23043844508558,"FZD7"
"ENSG00000278535.4",84.9329780595626,-1.11596261889487,0.253014681996903,-4.68954367211438,2.73814992193074e-06,1.33577821610083e-05,"ENSG00000278535","DHRS11","79154",-1.18652340091061,"DHRS11"
"ENSG00000267500.1",13.7695165258362,-3.95620474015273,0.972642786145547,-4.68923741442754,2.74225079147891e-06,1.3371413412036e-05,"ENSG00000267500",NA,NA,-4.56095294366674,"ENSG00000267500"
"ENSG00000025770.18",837.644756654978,-1.09461725802656,0.247897108223786,-4.68061353088035,2.86017667109354e-06,1.39034627458081e-05,"ENSG00000025770","NCAPH2","29781",-1.16031055901836,"NCAPH2"
"ENSG00000143126.7",212.98006424318,-1.17627961707798,0.268969074695075,-4.67286214205234,2.97031147359434e-06,1.44191137691119e-05,"ENSG00000143126","CELSR2","1952",-1.25685540652546,"CELSR2"
"ENSG00000259974.2",4.96599280365674,-6.83755349108082,1.18013904095863,-4.67212855864837,2.98094273969774e-06,1.44592860840313e-05,"ENSG00000259974","LINC00261","140828",-5.5137613164387,"LINC00261"
"ENSG00000227076.1",22.8285816077831,-1.57491768924168,0.364766408443775,-4.66917678989364,3.02409061293616e-06,1.46561599053999e-05,"ENSG00000227076",NA,NA,-1.70315884803854,"ENSG00000227076"
"ENSG00000143786.7",66.9063405452371,-1.55712899793109,0.364599004405775,-4.64388831581075,3.41912438903092e-06,1.64495610833399e-05,"ENSG00000143786","CNIH3","149111",-1.69315705651621,"CNIH3"
"ENSG00000078900.14",13.8285609633777,-3.39828057165774,0.833554528999574,-4.64245831619115,3.44288112034512e-06,1.65593730096816e-05,"ENSG00000078900","TP73","7161",-3.86974215515287,"TP73"
"ENSG00000185420.18",215.398120189561,-1.40375221581113,0.326341812087984,-4.63682467713998,3.53802262839757e-06,1.6975631250508e-05,"ENSG00000185420","SMYD3","64754",-1.51318976747214,"SMYD3"
"ENSG00000272398.5",206.756826419342,-1.04638095758601,0.240096420580792,-4.62641377662092,3.72051650488549e-06,1.77792469278905e-05,"ENSG00000272398","CD24","100133941",-1.11078538789235,"CD24"
"ENSG00000144354.13",434.959759524575,-2.60972462970417,0.647111403179803,-4.62164926309456,3.80701267820294e-06,1.81486666622915e-05,"ENSG00000144354","CDCA7","83879",-2.99072193964602,"CDCA7"
"ENSG00000147206.16",86.105112142127,-1.12086669097701,0.258946194463459,-4.61386279663796,3.95253395786329e-06,1.87668804432664e-05,"ENSG00000147206","NXF3","56000",-1.19474221296593,"NXF3"
"ENSG00000165490.12",275.874387200919,-1.04686694288583,0.241570680918374,-4.60672511175839,4.09060184588128e-06,1.93758464832095e-05,"ENSG00000165490","DDIAS","220042",-1.11284972205125,"DDIAS"
"ENSG00000186638.16",190.82864844486,-1.39007437945795,0.328306578977744,-4.60266157539934,4.17125729199387e-06,1.97368436084439e-05,"ENSG00000186638","KIF24","347240",-1.51108407601167,"KIF24"
"ENSG00000170537.12",45.0319081376788,-1.66944450208768,0.397163439276419,-4.59957511382805,4.23353524713161e-06,1.9994256819565e-05,"ENSG00000170537","TMC7","79905",-1.82678307141817,"TMC7"
"ENSG00000128951.13",1285.8182801508,-1.06469849361448,0.247724380203852,-4.58593320108495,4.51963098585151e-06,2.12663176808454e-05,"ENSG00000128951","DUT","1854",-1.13604745989504,"DUT"
"ENSG00000136305.11",43.4786888036713,-1.64402262365734,0.391942059139846,-4.5747206458103,4.7685582287628e-06,2.23606376890693e-05,"ENSG00000136305","CIDEB","27141",-1.79302542990846,"CIDEB"
"ENSG00000138587.5",46.396853689042,-1.51352885461971,0.359814835482265,-4.57325908489902,4.80195750787256e-06,2.24875859894364e-05,"ENSG00000138587","MNS1","55329",-1.64552646525072,"MNS1"
"ENSG00000224184.5",9.72693780403988,-2.73453536241768,0.661088607664179,-4.56617653638949,4.96700514274523e-06,2.318109648027e-05,"ENSG00000224184","MIR3681HG","100506457",-3.01864728879057,"MIR3681HG"
"ENSG00000092607.14",132.729127266657,-2.26814286847287,0.563745747406493,-4.56177156412682,5.07238164098393e-06,2.36418480261123e-05,"ENSG00000092607","TBX15","6913",-2.57167931991636,"TBX15"
"ENSG00000117318.8",1400.84294141874,-1.10696600174216,0.260401555423185,-4.54954821147133,5.37612160270472e-06,2.49854689129886e-05,"ENSG00000117318","ID3","3399",-1.1847094307399,"ID3"
"ENSG00000139438.5",58.8760903182747,-1.63702214971515,0.394349685793352,-4.54764910260495,5.42484854228384e-06,2.51921631286826e-05,"ENSG00000139438","FAM222A","84915",-1.79336399471068,"FAM222A"
"ENSG00000140451.12",65.5393057775072,-1.37225607618591,0.327054263800914,-4.54610539824858,5.46476783556157e-06,2.53576642228721e-05,"ENSG00000140451","PIF1","80119",-1.48682315418555,"PIF1"
"ENSG00000101463.5",38.9474408434831,-2.89483113285176,0.719129087023625,-4.5428099081565,5.55093035830836e-06,2.57373165478362e-05,"ENSG00000101463","SYNDIG1","79953",-3.26686674177446,"SYNDIG1"
"ENSG00000146670.9",787.236984624639,-2.2194586920201,0.554041393338868,-4.53065715005026,5.88004965703808e-06,2.71499720719358e-05,"ENSG00000146670","CDCA5","113130",-2.51017160015455,"CDCA5"
"ENSG00000232807.2",33.4535671984398,-1.29046400790672,0.306900365730643,-4.5293913837855,5.91538339512769e-06,2.7298933705066e-05,"ENSG00000232807",NA,NA,-1.39007187222099,"ENSG00000232807"
"ENSG00000169067.3",32.5278950360683,-1.57738174021609,0.379071878933744,-4.52313105530863,6.09314855798521e-06,2.80901261147894e-05,"ENSG00000169067","ACTBL2","345651",-1.71459178779941,"ACTBL2"
