"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:2000377","regulation of reactive oxygen species metabolic process",116,0.416109332495318,1.56993587055882,0.00265275313358708,0.0183789217102568,0.0140940166486764,2816,"tags=32%, list=18%, signal=26%","120892/2643/355/84329/7040/2358/730249/873/7099/6774/64581/183/80149/1026/8737/7124/2539/8837/215/4780/706/10516/3099/5155/140885/9474/10013/56848/5580/5547/575/7157/11035/7416/2885/3684/5873"
"GO:0009261","ribonucleotide catabolic process",120,0.410790235122865,1.55540642936177,0.00264539459507505,0.0183789217102568,0.0140940166486764,3072,"tags=31%, list=20%, signal=25%","5027/5142/201163/83440/669/7351/5214/6774/11182/23786/79873/3098/1807/6714/9759/55526/51422/957/30833/11277/3099/3988/26471/5663/7378/195827/8850/1806/953/51341/3704/22978/57521/9611/5208/2033/3692"
"GO:0043903","regulation of biological process involved in symbiotic interaction",30,0.603111977919607,1.78157026022619,0.00266984804798947,0.0184691622588052,0.0141632183033588,2517,"tags=50%, list=16%, signal=42%","972/3123/6737/10475/3965/5819/55770/2332/9023/6609/684/3576/81559/7706/85363"
"GO:0032693","negative regulation of interleukin-10 production",17,0.702740792556274,1.83301427989684,0.00274753601317804,0.018977653619181,0.0145531587912627,832,"tags=41%, list=5%, signal=39%","80380/695/3620/11006/29126/3718/10859"
"GO:0070230","positive regulation of lymphocyte apoptotic process",19,0.68041322566372,1.79964031777496,0.00278352104194377,0.0191969885841046,0.0147213574862679,1354,"tags=47%, list=9%, signal=43%","5027/10018/3620/29126/27166/27113/6352/3965/5133"
"GO:0062098","regulation of programmed necrotic cell death",32,0.571891587858357,1.71444278302701,0.00283835909585752,0.0195454834248883,0.0149886034197028,3439,"tags=53%, list=22%, signal=41%","10616/81030/1540/841/54936/8737/330/55072/8837/427/706/26471/7157/11035/8996/666/329"
"GO:0141087","positive regulation of inflammasome-mediated signaling pathway",33,0.587914184444503,1.78043146582998,0.00287538685728392,0.0197405530383577,0.0151381940443995,559,"tags=18%, list=4%, signal=18%","2634/115362/695/5027/4615/7099"
"GO:0072593","reactive oxygen species metabolic process",177,0.378378309645775,1.51003182732139,0.00287261478110935,0.0197405530383577,0.0151381940443995,2905,"tags=32%, list=19%, signal=26%","120892/5027/5366/2643/355/653361/84329/7040/2358/4688/730249/7351/873/7099/6774/64581/5052/183/80149/55312/1026/8737/1543/7124/51167/7295/2539/1906/8837/215/4780/1536/706/10516/3099/4669/3988/5155/2537/140885/9474/25824/10013/56848/5580/5547/575/7157/11035/7416/3491/875/2885/3684/5873/102724560/83667"
"GO:0090025","regulation of monocyte chemotaxis",25,0.633401324095057,1.79879392169729,0.00289873738305741,0.0198708009732848,0.0152380756692444,2620,"tags=68%, list=17%, signal=57%","56833/1230/2358/4067/3627/6352/158747/8995/26585/5641/4814/5054/6387/10488/6346/9353/1843"
"GO:0044409","symbiont entry into host",120,0.408733280792198,1.54761802613971,0.0030049521720664,0.0205678325140835,0.0157725996361856,2283,"tags=34%, list=15%, signal=29%","2634/115362/972/8764/6993/8673/5817/3383/942/3123/7405/6737/10475/950/5359/941/3695/1514/3965/1234/4864/975/6714/5819/55770/4179/2621/3916/6510/9023/9972/6504/6609/558/26762/3576/1956/290/81559/7706/79581"
"GO:0043254","regulation of protein-containing complex assembly",392,0.320230223616915,1.38487595030974,0.00302547547769423,0.0206771200568922,0.0158564076240601,3058,"tags=26%, list=20%, signal=21%","120892/2634/7453/115362/695/5027/10018/5058/578/5341/9641/4615/5899/7040/3428/7186/7099/27113/64581/4210/8775/112476/9855/2185/7376/3936/85477/51676/64805/10109/545/253725/5734/11074/64857/7124/148022/64853/6714/6249/57600/5526/89848/9143/51466/4133/253260/29103/8995/8780/84079/57731/8543/129293/9659/51429/51571/25921/1027/3054/2629/112755/5756/63908/24139/10456/389/81559/3297/11076/4690/10092/6855/91663/10013/5610/56659/2314/5580/9636/9353/1072/7157/3958/4233/10435/2885/54961/90427/2932/51100/11344/3920/153090/3021/100506658/27072/2033/7984/65082"
"GO:0061008","hepaticobiliary system development",122,0.400840435412977,1.51939520664152,0.00309908648584411,0.0211483525906174,0.0162177758958459,2465,"tags=30%, list=16%, signal=25%","3082/634/83606/3482/1374/7040/7351/1051/9480/3142/1543/4124/5106/23607/4864/7124/7128/4853/123872/8837/3569/5970/84159/10370/2002/595/445/4669/3988/4088/3249/38/5764/57142/8854/6926"
"GO:2000318","positive regulation of T-helper 17 type immune response",16,0.694969158194814,1.7922161154203,0.00315654947471092,0.021508140414772,0.0164936819399309,3501,"tags=69%, list=23%, signal=53%","3717/3594/10865/64581/93978/10892/6046/23476/2033/5588/64332"
"GO:0046640","regulation of alpha-beta T cell proliferation",34,0.592473369871511,1.80852316930169,0.0031937225974635,0.0217288053182749,0.0166629005085052,1047,"tags=35%, list=7%, signal=33%","3659/8764/3717/3133/3105/8767/29126/5788/10148/3965/57630/975"
"GO:0043270","positive regulation of monoatomic ion transport",136,0.397437358144105,1.52761550328384,0.00319965054699373,0.0217365481770322,0.0166688381789493,2771,"tags=33%, list=18%, signal=27%","4283/246329/5027/1230/578/6373/482/1520/57620/11027/5025/3759/6717/3627/287/5533/6352/9465/64805/9446/2539/1909/1906/6347/706/4302/51393/623/81671/23630/5155/481/5170/6387/6351/10488/3753/483/9456/88/3958/353514/375346/5031/6781"
"GO:0002639","positive regulation of immunoglobulin production",49,0.518875667776612,1.70581129808628,0.00320665696420909,0.0217515834134243,0.0166803680649441,1424,"tags=29%, list=9%, signal=26%","958/695/3133/951/7040/942/6778/30009/5788/3561/6810/7124/90865/3569"
"GO:0002714","positive regulation of B cell mediated immunity",38,0.553730973923058,1.73325966533616,0.00323916650862639,0.0219066134368801,0.0167992540238746,1193,"tags=34%, list=8%, signal=32%","958/695/3133/718/2209/7040/6778/30009/5788/2207/7124/5819/10666"
"GO:0002891","positive regulation of immunoglobulin mediated immune response",38,0.553730973923058,1.73325966533616,0.00323916650862639,0.0219066134368801,0.0167992540238746,1193,"tags=34%, list=8%, signal=32%","958/695/3133/718/2209/7040/6778/30009/5788/2207/7124/5819/10666"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle",102,-0.374483011986435,-1.58089013919848,0.00326057524928093,0.0220185870256501,0.0168851218266334,2463,"tags=34%, list=16%, signal=29%","580/5885/1019/79035/8555/8317/8883/8870/1017/26271/51514/29980/990/6790/11073/6240/995/891/641/1111/9088/90381/58493/9212/5347/4998/4361/7465/63967/993/983/9928/672/1063/2273"
"GO:0070371","ERK1 and ERK2 cascade",254,0.347327081152117,1.44380216377221,0.0032985928975276,0.0222422207562856,0.0170566170629956,2769,"tags=30%, list=18%, signal=25%","64127/972/388325/9314/1230/2633/634/11221/201163/3735/8767/467/3383/7040/2358/9693/4067/5771/8820/3123/5788/10385/5777/5770/7099/1512/6352/2185/1845/8482/152007/23607/10392/3965/1847/5734/7124/4853/6714/7066/574506/10135/1906/8837/51231/9590/2621/64762/151306/1116/6504/84868/5155/1445/140885/1956/51277/65266/10347/6815/2255/6237/374403/10125/93082/4803/195827/1843/23390/10318/1848/3491/4089/5031/5156"
"GO:0002279","mast cell activation involved in immune response",43,0.549890982194521,1.75998950785625,0.00332740005031102,0.0223995562638504,0.0171772710000439,2508,"tags=42%, list=16%, signal=35%","695/8673/4067/5777/6284/2207/3965/57102/5293/8832/8013/8773/8723/2268/5170/56848/6813/10125"
"GO:0044843","cell cycle G1/S phase transition",229,-0.291467329004636,-1.37665247641137,0.00333179825431886,0.0223995562638504,0.0171772710000439,3057,"tags=34%, list=20%, signal=27%","5310/4602/1978/5932/4330/10926/9274/6597/79447/10983/900/5962/6595/6929/1019/27085/1739/8317/51065/6605/196528/81610/5934/8558/11186/898/55835/55159/6599/6491/10263/1017/163786/8525/493/6881/252983/1033/1869/990/6241/5933/605/10217/144455/5591/1030/7027/6240/1104/891/55274/899/86/25959/7465/5426/993/9134/983/79960/586/9928/134353/5311/58190/890/81853/2273/9133/6502/5530/10457/128239/596/1031/55198"
"GO:0032872","regulation of stress-activated MAPK cascade",36,0.558754251854032,1.73111260099132,0.00334307069419003,0.0224420929145479,0.0172098905558895,1546,"tags=28%, list=10%, signal=25%","64127/388325/355/11221/8767/7099/5052/10392/10550/11235"
"GO:0046032","ADP catabolic process",88,0.44659481420134,1.61710470064451,0.00339400087722132,0.022750333797386,0.0174462674338703,3072,"tags=32%, list=20%, signal=26%","5027/201163/83440/669/7351/5214/6774/11182/23786/3098/6714/9759/55526/51422/11277/3099/3988/26471/5663/195827/8850/953/51341/57521/9611/5208/2033/3692"
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway",33,0.580619285965946,1.75833969268535,0.00341912020355008,0.022884907793083,0.017549466531496,2807,"tags=48%, list=18%, signal=40%","2633/634/11006/4067/5771/10385/5777/1845/971/9404/868/5795/1445/4690/3958/7805"
"GO:0098876","vesicle-mediated transport to the plasma membrane",154,0.389850279831209,1.52837931735985,0.00344003338241122,0.0229909742111666,0.0176308043752446,3778,"tags=43%, list=24%, signal=33%","10791/10133/163486/22853/6809/4218/950/27246/201475/253725/57724/7879/2803/54536/10311/23673/57706/6248/84440/55770/51375/84079/1902/85377/8548/9110/63971/51699/143187/1445/56850/8723/29934/10938/54918/2181/10564/54521/81609/84162/88/1201/25930/11021/10139/9341/537/8766/64083/9559/114879/57120/81693/23163/10640/583/3996/10228/55763/55610/55275/9784/90196/22908/738/51762"
"GO:0070741","response to interleukin-6",32,0.567699056668272,1.70187422109314,0.00344728429089398,0.0230055531059954,0.0176419843122222,2765,"tags=56%, list=18%, signal=46%","3717/5771/22904/6774/8737/3570/6714/6688/3569/3572/5970/1116/3716/4790/6775/9021/1072/4089"
"GO:0001889","liver development",119,0.408274127992818,1.5486893884099,0.00349919460850404,0.0233176874205453,0.0178813468980823,2465,"tags=30%, list=16%, signal=26%","3082/634/83606/3482/1374/7040/7351/1051/9480/3142/1543/4124/5106/23607/4864/7124/7128/4853/123872/8837/3569/5970/84159/10370/2002/595/445/4669/3988/4088/3249/38/5764/57142/8854/6926"
"GO:1903241","U2-type prespliceosome assembly",25,-0.568909514520263,-1.73884545721191,0.00358294945380486,0.0238407985650535,0.0182824986792389,4237,"tags=56%, list=27%, signal=41%","11325/27336/84811/6628/6632/8175/6634/6633/23450/6635/10946/10291/51639/9879"
"GO:1903169","regulation of calcium ion transmembrane transport",111,0.417768960880424,1.56399590498491,0.00359336556822299,0.0238750994854991,0.018308802602366,2766,"tags=33%, list=18%, signal=28%","4283/5027/6546/817/578/6373/5142/5371/7040/5664/4067/7351/5025/5777/6717/3627/287/5533/2185/2859/9446/2539/2332/1729/84502/8787/623/9474/55151/481/5170/2280/4803/7416/55013/29979/5031"
"GO:0141085","regulation of inflammasome-mediated signaling pathway",49,0.516508242719047,1.69802835380625,0.00361108985688758,0.0239577862142629,0.0183722115525859,980,"tags=18%, list=6%, signal=17%","2634/115362/695/5027/4615/3428/7099/4210/11074"
"GO:0009134","nucleoside diphosphate catabolic process",94,0.439824635900178,1.60175037481256,0.00366551536997352,0.0242833704364085,0.0186218883029312,3072,"tags=32%, list=20%, signal=26%","5027/201163/83440/669/7351/5214/6774/11182/23786/79873/3098/6714/9759/55526/51422/957/11277/3099/3988/26471/5663/195827/8850/953/51341/57521/9611/5208/2033/3692"
"GO:0030225","macrophage differentiation",58,0.491297811037214,1.6589262633854,0.00376094929488394,0.0248792826533285,0.019078868143143,2207,"tags=40%, list=14%, signal=34%","3600/714/133396/4615/7040/8651/5771/7351/3123/7099/841/8737/51542/8837/23411/90865/6688/1435/2629/4669/2908/3297/7097"
"GO:0043303","mast cell degranulation",41,0.54362526566209,1.72747592533139,0.00381417027547192,0.0251856840575648,0.0193138344028924,2508,"tags=41%, list=16%, signal=35%","695/8673/4067/6284/2207/3965/57102/5293/8832/8013/8773/8723/2268/5170/56848/6813/10125"
"GO:0046470","phosphatidylcholine metabolic process",58,0.490017932329988,1.65460459869717,0.00381836726126148,0.0251856840575648,0.0193138344028924,3085,"tags=41%, list=20%, signal=33%","5920/5321/11145/54947/8605/1040/2171/5130/5168/7376/9926/57153/23682/84879/154141/10062/254531/10162/2181/10524/50640/26279/1622/79143"
"GO:0030888","regulation of B cell proliferation",56,0.487643974270808,1.6362467851967,0.00390606481612803,0.0257267374972264,0.0197287453702838,1075,"tags=25%, list=7%, signal=23%","958/952/695/972/4332/4067/1493/5788/7099/10673/1026/604/975/148022"
"GO:1901875","positive regulation of post-translational protein modification",126,0.407587946112666,1.54886266137537,0.0039210764457002,0.0257881810298369,0.0197758638130966,2836,"tags=29%, list=18%, signal=24%","120892/64127/9111/5414/8767/10010/80149/139285/330/7332/148022/7321/123879/10892/79139/9759/11170/23077/83593/11337/8312/868/79142/55743/3300/79594/54472/4803/10318/331/29979/7314/2932/54778/7805/201254"
"GO:1903573","negative regulation of response to endoplasmic reticulum stress",48,0.522115060607636,1.70674485595824,0.00393682123200305,0.0257967614097612,0.0197824437430518,2474,"tags=33%, list=16%, signal=28%","120892/9709/153222/29761/5770/598/7376/2907/55829/51283/10062/8517/10162/4690/10347/10488"
"GO:0046031","ADP metabolic process",94,0.437398062211284,1.59291329521664,0.00393703023253294,0.0257967614097612,0.0197824437430518,3072,"tags=33%, list=20%, signal=27%","5027/201163/83440/669/7351/5214/204/6774/11182/23786/3098/6714/9759/55526/51422/11277/205/3099/3988/26471/5663/50808/195827/8850/953/51341/57521/9611/5208/2033/3692"
"GO:0006869","lipid transport",318,0.335770921310729,1.42180413120477,0.00393943491779739,0.0257967614097612,0.0197824437430518,2922,"tags=30%, list=19%, signal=24%","80832/8542/80833/23780/5027/80830/634/6646/57476/5321/11000/1374/81537/55113/27166/4067/7351/286046/5025/2760/85320/2171/65084/183/2180/950/28231/121601/23111/114880/7376/54832/5359/51703/26020/4864/1375/5243/158219/23673/51542/57088/10087/1906/51012/29803/23411/4792/215/84879/80148/706/23760/80765/9399/56910/25921/55911/10062/4790/81671/9388/5743/6609/4824/27183/5306/3988/10802/200931/10162/2182/8273/788/65266/10347/2181/7417/6580/1066/219931/84162/140606/23200/25987/7416/1201/343702/5007/50640/57655/26279/5045/55207"
"GO:2001252","positive regulation of chromosome organization",102,-0.368143947749647,-1.55412960848568,0.00397848175189074,0.0260149138185593,0.0199497355858498,2511,"tags=34%, list=16%, signal=29%","3184/5885/6421/79035/10856/84464/1663/1017/29781/55135/221150/23137/3178/10051/220134/84250/7528/9212/10592/23310/699/86/4361/64151/4751/54892/2067/2237/4216/983/23397/9918/5570/546/6886"
"GO:0045920","negative regulation of exocytosis",36,0.554381645319713,1.71756554654722,0.00404073894758399,0.0263839904232175,0.0202327648022911,1678,"tags=28%, list=11%, signal=25%","634/3134/3965/7879/55255/8832/6688/2332/203228/140775"
"GO:0030162","regulation of proteolysis",341,0.328270551966099,1.40293037147332,0.00406375903657976,0.0264961760172398,0.0203187951828988,2939,"tags=27%, list=19%, signal=22%","120892/51667/5721/5720/54103/578/27074/5371/27351/6281/2729/339745/1992/1522/27166/55848/84236/9709/10010/22836/29761/5770/26262/861/81542/149628/4779/2185/841/7376/64215/1075/5272/9491/57630/7124/6714/91445/29978/23411/90865/2332/5701/4780/7187/79094/51429/84640/10062/2629/11337/8312/1263/8517/9817/26471/27185/55743/3633/3249/3300/79031/2896/11011/5700/5663/90637/7957/29934/10213/5054/6815/10013/55851/1072/4193/93082/7157/57154/1471/5704/1201/29979/7314/51322/2932/7805/4898/9683/153090/5045/56658"
"GO:0097530","granulocyte migration",115,0.414754250758979,1.56250393031241,0.00411214712636151,0.0267732046763681,0.0205312367284621,2779,"tags=36%, list=18%, signal=29%","4283/56833/972/6357/5142/4615/255231/3627/57118/6352/84818/2207/6354/5734/6355/5293/2526/158747/1906/8995/6347/1435/7130/5175/6504/5795/6279/3576/6729/9948/10059/51135/57142/6351/1240/6346/9353/3958/23604/4192/9750"
"GO:0006623","protein targeting to vacuole",53,0.500751669275107,1.66608326943952,0.00413107640202352,0.0268579150607203,0.0205961975344439,3581,"tags=49%, list=23%, signal=38%","64089/6272/950/54832/7879/51542/9648/4074/8031/23352/131540/8943/27183/10524/10013/56888/57154/7805/3920/79158/27072/23163/137492/8878/8678/55275"
"GO:0051382","kinetochore assembly",17,-0.640757995932218,-1.73904309646989,0.00414805961162888,0.0269297489521772,0.0206512839033884,2739,"tags=59%, list=18%, signal=48%","79003/387103/80152/9735/1058/64946/64105/1062/1063/9787"
"GO:0002269","leukocyte activation involved in inflammatory response",41,0.542596819617974,1.72420783627459,0.0041635534177627,0.0269842766913978,0.0206930989171583,1424,"tags=32%, list=9%, signal=29%","120892/3717/4615/2358/7098/5788/712/26228/1075/7096/7124/90865/3569"
"GO:0030183","B cell differentiation",123,0.401602049610006,1.52580620133591,0.0041683512473931,0.0269842766913978,0.0206930989171583,1915,"tags=28%, list=12%, signal=24%","56833/695/578/1316/5771/1540/259307/6776/29760/2323/5788/5777/3394/10312/10673/2185/3718/3561/629/79840/7412/604/64421/4853/150372/7163/5293/10892/6688/3569/9759/3574/8503/5795"
"GO:0002701","negative regulation of production of molecular mediator of immune response",34,0.580753655042815,1.77274877523922,0.00418990502167259,0.0270851694990744,0.020770469338206,2066,"tags=38%, list=13%, signal=33%","11006/7040/30009/3134/3718/10859/604/7124/10039/90865/6504/684/558"
"GO:0150078","positive regulation of neuroinflammatory response",17,0.683675510925957,1.78328480090715,0.00419954134292926,0.0271088458239161,0.0207886257089528,1424,"tags=47%, list=9%, signal=43%","120892/1230/6352/26228/1075/7124/90865/3569"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition",16,-0.660169182961329,-1.7400016338229,0.004207469670221,0.0271182437745422,0.0207958325992523,1349,"tags=50%, list=9%, signal=46%","51529/221150/220134/11065/9700/8697/9787/991"
"GO:2000105","positive regulation of DNA-templated DNA replication",15,-0.659766796833134,-1.72562640983787,0.00421837984118444,0.0271182437745422,0.0207958325992523,2846,"tags=60%, list=18%, signal=49%","10926/8317/1017/144455/79733/81620/6742/2260/546"
"GO:0030335","positive regulation of cell migration",491,0.306691863484057,1.34786071309137,0.00421892465950348,0.0271182437745422,0.0207958325992523,2955,"tags=29%, list=19%, signal=24%","430/958/972/8764/3717/3082/1230/5058/6357/7424/64218/93185/81704/3383/7040/2358/961/9693/4067/6776/5025/5420/5788/7099/3627/154796/1512/6774/64581/183/10507/80149/57118/9480/5168/6352/284114/6282/2185/841/8482/14/152007/6354/64805/3570/6810/3965/23328/85440/58191/8717/6359/7124/6714/375056/6355/3037/5293/2526/158747/1906/23411/6688/253260/3569/3592/9590/8995/2621/22902/4780/306/11170/9943/11235/1902/6347/1435/2523/2152/7130/8013/5175/6504/623/8503/5743/506/5795/26585/5641/5155/4088/3576/1956/389/2896/6693/6386/23060/5764/10059/2321/5054/91663/2268/9373/5170/6387/10013/2255/57698/54828/57142/6237/6351/10488/1240/6346/71/4193/91/25777/6362/2625/3958/3491/23604/4233/4192/1235/9043/5156/9750/2932/153090/6348/2247/10505/7082/6868"
"GO:0034138","toll-like receptor 3 signaling pathway",24,0.621143449610592,1.74358963921568,0.00426098076732466,0.0273498312901263,0.0209734272564213,2988,"tags=58%, list=19%, signal=47%","388325/7098/57590/81622/7124/148022/7128/6714/79155/84868/4938/29979/23180/29915"
"GO:0071294","cellular response to zinc ion",17,0.681863888385189,1.77855940283408,0.00433180767000025,0.0277651740204254,0.021291936005086,3344,"tags=76%, list=22%, signal=60%","84329/23400/5025/4502/4520/4493/706/4499/3777/4495/4501/1385/4496"
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway",21,0.650347679716127,1.76806713342762,0.00443516799154795,0.028232118520755,0.0216500159656737,2509,"tags=48%, list=16%, signal=40%","84166/6773/5771/103/11277/4938/4940/79594/11274/9636"
"GO:0032689","negative regulation of type II interferon production",27,0.599890236536168,1.72718419756938,0.00442539887669512,0.028232118520755,0.0216500159656737,2994,"tags=63%, list=19%, signal=51%","80380/11006/29126/3123/7099/80149/10859/3965/90865/2621/1649/6504/84868/558/2625/7805/53833"
