"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050673","epithelial cell proliferation","83/2069","496/18860",0.167338709677419,1.52537847487488,4.16227496104865,5.69588427840078e-05,0.000665448711194768,0.000482234717977695,"NOD2/MTSS1/NRP1/PRKCA/HGF/DAB2/SIDT2/BAK1/CEACAM1/DUSP10/VEGFC/NCF1/PRKX/ENG/SERPINB1/TGFB1/STAT1/ATOH8/B2M/STAT5A/IQGAP3/ZFP36/STAT3/GHRL/LGR4/FGL1/HLX/CCL5/CDKN1A/C5AR1/FGFR1/RASGRF1/TNF/FST/OVOL1/TNFAIP3/NOTCH2/MIR503/IFT172/HAS2/UHRF1/ITGB3/CFLAR/ROBO1/MMRN2/TGM1/IL6/IL12A/CDKN2B/CXCR3/RUNX2/HMGB2/CCL2/CDKN1C/FUT1/F3/NR4A3/IGFBP3/FZD7/NKX3-1/THBS1/PDGFB/SMAD3/NUPR1/CD109/EGR3/PROK2/HPN/IL10/PTN/FLT1/HTR2B/TGFBR3/COL8A2/CXCL12/FGF10/BMP4/ALDH1A2/TNFSF11/PPP1R16B/SCG2/GATA3/CCR3",83
"GO:0071897","DNA biosynthetic process","36/2069","168/18860",0.214285714285714,1.95332458744735,4.35681223529978,5.9843725341162e-05,0.000696569223046852,0.000504787006386769,"HGF/XRN1/JADE2/PML/POLB/PARP10/STN1/CDKN1A/PCLAF/CCNA2/CENPF/SMPD3/JADE1/CDK1/TK1/TNF/POLA1/POLE/PARP3/LIG4/DSCC1/RFC4/RFC5/CHTF18/POLQ/LIG1/RRM1/POLE2/RFC3/TYMS/PCNA/NYNRIN/DTL/PIF1/PDGFB/LIN9",36
"GO:0002526","acute inflammatory response","27/2069","112/18860",0.241071428571429,2.19749016087827,4.46174542940831,5.98559483120662e-05,0.000696569223046852,0.000504787006386769,"APOL2/TNFRSF11A/CD163/HLA-E/OSM/C3/IL31RA/FCGR1A/STAT3/ADAM8/PLSCR1/FCER1G/FCGR3B/TNF/IL1RN/IL6/VNN1/F3/PTGS2/ASS1/NUPR1/PTGER3/TNFSF11/FCER1A/GATA3/PLA2G2D/KLKB1",27
"GO:0002260","lymphocyte homeostasis","22/2069","83/18860",0.265060240963855,2.41616053387062,4.53878619180883,6.22113709191191e-05,0.000722571759508057,0.000523630420801924,"AIM2/CD74/P2RX7/BCL2L11/PMAIP1/BAK1/SH2B2/FAS/TGFB1/LYN/STAT5A/BCL2/SLC40A1/SIT1/GAPT/TNFSF13B/JAK3/CCNB2/TNFAIP3/SLC46A2/IL7R/IL2RA",22
"GO:0002262","myeloid cell homeostasis","41/2069","201/18860",0.203980099502488,1.85938360397144,4.29974009520358,6.31786716494733e-05,0.000732381883004574,0.000530739581971048,"JAK2/BCL2L11/BAK1/PDE4B/EPAS1/GLUL/STAT1/XKR8/LYN/PTPN2/IKZF1/SLC48A1/MERTK/TAL1/B2M/STAT5A/ZFP36/ADAR/KITLG/STAT3/PRDX1/ALAS1/FCER1G/FOXO3/BCL6/HCAR2/NCAPG2/FCAR/IL6/TRIM10/HMGB2/RACGAP1/CSF1/DIAPH3/TGFBR3/BMP4/ISG15/CCR2/GATA3/MYB/ETV2",41
"GO:0010876","lipid localization","81/2069","483/18860",0.167701863354037,1.52868880756749,4.13178456471759,6.45550860683271e-05,0.000743706855986959,0.000538946518223821,"APOL4/APOL1/APOL3/APOL2/TNFRSF11A/P2RX7/DAB2/ABCG2/EEPD1/APOL6/CEACAM1/C3/SOAT1/GRAMD1B/IKBKE/PLA2G4A/SLC27A3/CPT1A/XKR8/PRELID1/LYN/PTPN2/UCP2/RBP1/XKR6/P2RX4/GM2A/ABCC11/RXRA/GHRL/AGT/RBP7/ACSL1/ABCC4/ZC3H12A/ATP8B1/SERINC5/SLCO4A1/TNFAIP8L3/ANO4/PRELID3A/OSBPL6/TREM2/PLSCR1/ACSL5/ABCC3/NPC1/ACE/TNF/ABCB1/TTC39B/PLSCR4/EDN1/SLC25A10/ITGB3/LPL/NFKBIA/IL6/MFSD2A/RETN/TMEM97/NR1H3/LIPG/PTGS2/CIDEB/NKX3-1/THBS1/CLSTN3/SLC51A/ACACB/SLC22A1/RBP4/TNFSF11/CES1/XKR7/SLCO2A1/PLA2G2D/MYB/SPNS3/NTSR1/GLTPD2",81
"GO:0050918","positive chemotaxis","20/2069","72/18860",0.277777777777778,2.53208742817249,4.57204836762231,6.47259333364404e-05,0.000743706855986959,0.000538946518223821,"S1PR1/NRP1/HGF/VEGFC/FPR2/CXCL10/CCL5/CCL15/HMGB2/CCL2/F3/PDGFB/SMAD3/CXCL8/CXCL12/FGF10/BMP4/SCG2/CCL3/CX3CL1",20
"GO:2000401","regulation of lymphocyte migration","20/2069","72/18860",0.277777777777778,2.53208742817249,4.57204836762231,6.47259333364404e-05,0.000743706855986959,0.000538946518223821,"ASCL2/PADI2/TNFRSF14/KLRK1/CD200R1/CXCL10/ADAM8/CCL5/CCL7/ITGB3/CD69/CCL2/GCSAM/ADTRP/CXCL12/CCL4/CCR2/CCR6/RIPOR2/CCL3",20
"GO:0043434","response to peptide hormone","78/2069","461/18860",0.169197396963124,1.54232136622741,4.13819891737314,6.47350721398094e-05,0.000743706855986959,0.000538946518223821,"TNFRSF11A/JAK2/PRKCA/APPL2/KLF4/PAK1/SH2B2/CEACAM1/PDK4/STAT2/INSIG2/BLVRB/GCLC/G6PC1/TGFB1/PXN/STAT1/SOCS1/LYN/PTPN2/UCP2/STAT5A/NCOA1/BAIAP2/PTPN1/CACNA2D3/STAT3/MYO5A/AGTRAP/GHRL/AGT/SORT1/KL/PDE3B/JAK3/ALAS1/LRP5/PID1/CCNA2/SESN3/ACE/GPR82/HADH/ABCB1/SRC/CRHBP/EDNRA/KHK/FOS/EDN1/ITGB3/CFLAR/ECHDC3/PNPLA3/NFE2L2/CDC6/RETN/FUT1/NR4A3/INSR/RHOQ/STAT4/ASS1/CAT/SMAD3/NR4A2/TRIM72/VGF/SORL1/IL10/SOCS3/TGFBR3/CXCL12/RBP4/ACTN2/MGARP/SOCS2/GPER1",78
"GO:0031342","negative regulation of cell killing","13/2069","36/18860",0.361111111111111,3.29171365662424,4.83122140586357,6.49281844905559e-05,0.000743706855986959,0.000538946518223821,"HLA-E/CEACAM1/HLA-A/HLA-B/CX3CR1/TGFB1/PTPRC/HLA-F/LILRB1/SERPINB9/CR1/IL7R/HLA-G",13
"GO:0071353","cellular response to interleukin-4","13/2069","36/18860",0.361111111111111,3.29171365662424,4.83122140586357,6.49281844905559e-05,0.000743706855986959,0.000538946518223821,"CD40/PML/CD300LF/PTPN2/STAT5A/PTPRC/PARP14/RUFY4/JAK3/IL2RG/MRC1/MCM2/GATA3",13
"GO:0051225","spindle assembly","31/2069","137/18860",0.226277372262774,2.06263472251132,4.38185358985661,6.51677327617889e-05,0.000743706855986959,0.000538946518223821,"GTF2B/CCNB2/CDC20/ASPM/BIRC5/SPAG5/KIF11/PRC1/GPSM2/NEK2/KIF15/UHRF1/PLK1/KIFC1/CHMP4C/AURKB/NDC80/TPX2/KIF4A/MYBL2/RCC1/SKA1/KIF23/CDCA8/RACGAP1/SKA3/SPICE1/FBXO5/AURKC/STIL/RIPOR2",31
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","8/2069","15/18860",0.533333333333333,4.86160786209119,5.25190695606916,6.54013566822702e-05,0.000743706855986959,0.000538946518223821,"TAP2/HLA-E/HLA-A/HLA-H/HLA-B/HLA-C/HLA-F/HLA-G",8
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway","8/2069","15/18860",0.533333333333333,4.86160786209119,5.25190695606916,6.54013566822702e-05,0.000743706855986959,0.000538946518223821,"TAP2/HLA-E/HLA-A/HLA-H/HLA-B/HLA-C/HLA-F/HLA-G",8
"GO:0070669","response to interleukin-2","8/2069","15/18860",0.533333333333333,4.86160786209119,5.25190695606916,6.54013566822702e-05,0.000743706855986959,0.000538946518223821,"SECTM1/CD7/PTPN2/STAT5A/STAT3/JAK3/IL2RG/IL2RA",8
"GO:0050851","antigen receptor-mediated signaling pathway","43/2069","215/18860",0.2,1.8231029482842,4.26082294850139,6.86612420143326e-05,0.000779292043394612,0.000564734249907759,"FYB1/CD38/RBCK1/ITK/HLA-DQB1/MNDA/LCP2/GBP1/BTN3A1/SH2B2/PDE4B/CEACAM1/HLA-DPB1/HLA-A/BTN3A3/LILRB4/RIPK2/BTN3A2/CD28/FCHO1/DENND1B/BANK1/CD53/LYN/PTPN2/CYLD/HLA-DRB1/CTLA4/BLNK/BCL2/PTPRC/BTN2A2/TNFRSF21/ZC3H12A/STAP1/CD72/CD226/KLHL6/NFAM1/SHB/NFKBIA/GCSAM/GATA3",43
"GO:0033028","myeloid cell apoptotic process","14/2069","41/18860",0.341463414634146,3.1126147897535,4.75351936874454,6.97229224788858e-05,0.000786987613805617,0.000570311045180479,"NOD2/STAT5A/BCL2/KITLG/IRF7/CCL5/FCER1G/CTSL/CCR5/HCAR2/CLEC5A/FCAR/IL6/GAS6",14
"GO:0072539","T-helper 17 cell differentiation","14/2069","41/18860",0.341463414634146,3.1126147897535,4.75351936874454,6.97229224788858e-05,0.000786987613805617,0.000570311045180479,"ASCL2/IL12RB1/STAT5A/TBX21/IRF4/STAT3/ZC3H12A/SLAMF6/JAK3/IL6/TNFSF18/CD69/JUNB/SOCS3",14
"GO:0170062","nutrient storage","25/2069","101/18860",0.247524752475248,2.2563155300547,4.44381395391101,6.9804421337951e-05,0.000786987613805617,0.000570311045180479,"C3/SOAT1/IKBKE/SQLE/PTPN2/STAT5A/RNF213/PLA2G4C/GM2A/CDS1/ZC3H12A/TREM2/DGAT2/NPC1/TNF/TTC39B/ITGB3/LPL/NFKBIA/IL6/NR1H3/CIDEB/CLSTN3/ACACB/CES1",25
"GO:0031294","lymphocyte costimulation","16/2069","51/18860",0.313725490196078,2.85976933064187,4.6683414239476,6.98665720798957e-05,0.000786987613805617,0.000570311045180479,"PDCD1LG2/TNFRSF14/LILRB4/CD274/KLRK1/CD28/CD86/LYN/LILRB2/EFNB1/TNFSF13B/CD80/SRC/MAP3K8/CD24/CD320",16
"GO:0071496","cellular response to external stimulus","21/2069","78/18860",0.269230769230769,2.45417704576719,4.51746673258743,7.08310671912602e-05,0.000796349286500609,0.000577095224811338,"IRF1/CD40/BAK1/TLR5/FAS/TLR8/GCLC/MYD88/TGFB1/TLR3/KCNJ2/TLR7/CASP1/TLR4/PDE2A/CASP5/PTGER4/ABCB1/TNFRSF8/CHEK1/ITGB3",21
"GO:1903317","regulation of protein maturation","19/2069","67/18860",0.283582089552239,2.5849967177164,4.56214418036463,7.19522976498611e-05,0.000807434618364042,0.000585128498893805,"LRRK2/S100A10/CTSZ/PLGRKT/RHBDD1/ADAM8/RUNX1/LDLRAD3/SRC/MELTF/CHAC1/PRKACB/THBS1/HPN/CLEC3B/PLAU/IL1R2/SIRT4/KLKB1",19
"GO:0010888","negative regulation of lipid storage","10/2069","23/18860",0.434782608695652,3.96326727887869,4.99148958597231,7.33170538967562e-05,0.000821206025822954,0.000595108307525759,"PTPN2/TREM2/TNF/TTC39B/ITGB3/NFKBIA/IL6/NR1H3/CLSTN3/CES1",10
"GO:1903978","regulation of microglial cell activation","9/2069","19/18860",0.473684210526316,4.31787540383099,5.07909333230503,7.47359839477088e-05,0.00083553150593225,0.000605489639316151,"LRRK2/PTPRC/CALHM2/TREM2/STAP1/CTSC/IL6/CCL3/CX3CL1",9
"GO:0007127","meiosis I","30/2069","132/18860",0.227272727272727,2.07170789577749,4.33729528792852,7.78923017044309e-05,0.00086919073116907,0.000629881672415565,"BCL2L11/TOP2A/HORMAD1/CCNB2/MEI1/MEIKIN/ZWINT/CCNE2/RAD54L/KNL1/PLK1/NDC80/RAD51/CENPS/EME1/ESPL1/TRIP13/FANCD2/MND1/RAD51AP1/MYBL1/RAD54B/PSMC3IP/FBXO5/BRME1/CCNE1/DMC1/TDRD9/CCNA1/SYCE2",30
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","20/2069","73/18860",0.273972602739726,2.49740129901945,4.49958243442364,8.00582572892206e-05,0.000891693649284789,0.000646188997365861,"MIIP/NBN/CDKN1A/BRCA1/CDK1/GPR132/CLSPN/WEE1/ORC1/PLK1/CHMP4C/AURKB/TICRR/PKMYT1/CHEK1/BLM/CDC6/DONSON/DTL/IER3",20
"GO:0001773","myeloid dendritic cell activation","12/2069","32/18860",0.375,3.41831802803287,4.80604245138967,8.08967196774539e-05,0.000894358178656295,0.000648119917883695,"UBD/BATF3/BATF2/CD37/TGFB1/RELB/IRF4/TSPAN32/NOTCH2/SLAMF1/IL10/CD2",12
"GO:0035590","purinergic nucleotide receptor signaling pathway","12/2069","32/18860",0.375,3.41831802803287,4.80604245138967,8.08967196774539e-05,0.000894358178656295,0.000648119917883695,"P2RY14/P2RX7/ADORA3/P2RX4/GPR34/ACP3/P2RY13/P2RY12/PTAFR/NECAB2/P2RY2/ADORA2A",12
"GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","12/2069","32/18860",0.375,3.41831802803287,4.80604245138967,8.08967196774539e-05,0.000894358178656295,0.000648119917883695,"IL12RB1/STAT5A/TBX21/IRF4/STAT3/SLAMF6/JAK3/CTSL/IL6/TNFSF18/CD69/SOCS3",12
"GO:0090025","regulation of monocyte chemotaxis","12/2069","32/18860",0.375,3.41831802803287,4.80604245138967,8.08967196774539e-05,0.000894358178656295,0.000648119917883695,"SLAMF8/CCR1/CX3CR1/FPR2/LYN/CXCL10/CCL5/TNFSF18/CXCL12/CCL1/CCR2/SLIT2",12
"GO:0048144","fibroblast proliferation","27/2069","114/18860",0.236842105263158,2.15893770191549,4.35671855598811,8.29068519458238e-05,0.000914887072304193,0.000662996714655776,"CD74/IFI30/PML/TP53INP1/GNG2/TGFB1/PARP10/PRDX1/AGT/SKI/CDKN1A/CCNA2/CDK1/LIG4/E2F8/PDGFC/ITGB3/KAT2A/GAS6/CDC6/E2F1/LTA/PDGFB/NUPR1/FGF10/PDGFRA/MYB",27
"GO:0002686","negative regulation of leukocyte migration","17/2069","57/18860",0.298245614035088,2.71866229130099,4.56158422340225,8.54882974947762e-05,0.00094163309233176,0.00068237891377652,"PADI2/SLAMF8/KLRK1/CD200R1/STAP1/C5/PTGER4/IL33/CD69/CCL2/TNFAIP6/GPR18/GCSAM/ADTRP/CXCL12/SLIT2/RIPOR2",17
"GO:0097193","intrinsic apoptotic signaling pathway","60/2069","335/18860",0.17910447761194,1.63262950592614,4.10104026743566,8.88366605637979e-05,0.000976712455922419,0.000707800087074168,"LRRK2/CD74/JAK2/TMEM109/BCL2L11/SEPTIN4/PMAIP1/BAK1/CASP4/PML/IKBKE/POLB/MMP9/BCL2A1/USP15/PTPN2/CYLD/MCL1/HERPUD1/BCL2/CUL1/TIFAB/PTPN1/BBC3/NHERF1/NBN/TREM2/CDKN1A/IFI27/BRCA1/MUC1/TNF/HELLS/SRC/GRINA/FNIP2/E2F2/SNAI1/DDIT4/NFE2L2/E2F1/VNN1/CHAC1/ATAD5/TP73/PTGS2/CD24/DDIAS/CIDEB/NKX3-1/IER3/NUPR1/IFI6/IL10/CXCL12/HIC1/DAPK2/RTKN2/ACKR3/LGALS12",60
"GO:0002710","negative regulation of T cell mediated immunity","13/2069","37/18860",0.351351351351351,3.20274842266142,4.70785019052169,9.01033466524699e-05,0.000986880080594351,0.000715168320769247,"CEACAM1/LILRB4/CD274/IL4I1/TBX21/PTPRC/HLA-F/LILRB1/CD80/PDCD1/SLAMF1/IL7R/HLA-G",13
"GO:0006910","phagocytosis, recognition","13/2069","37/18860",0.351351351351351,3.20274842266142,4.70785019052169,9.01033466524699e-05,0.000986880080594351,0.000715168320769247,"C4A/C3/C2/C4B/FCGR1A/COLEC12/C1R/C1S/TREM2/FCN1/CFP/PTX3/ADGRB1",13
"GO:0044403","biological process involved in symbiotic interaction","45/2069","231/18860",0.194805194805195,1.77574962495214,4.16422404627433,9.07032640642491e-05,0.000986880080594351,0.000715168320769247,"GBP2/APOL1/NRP1/GBP5/CD74/TNFRSF14/WWP1/CD55/NCF1/DYNLT1/MYD88/TPCN1/ICAM1/CD86/HLA-DRB1/UVRAG/ITGB5/TRIM21/PC/CXADR/PLSCR1/NECTIN1/CD80/ITGB7/MRC1/CTSL/CCR5/TRIM31/NPC1/SELPLG/CDK1/SRC/CLEC5A/CHMP4C/TYRO3/ITGB3/GAS6/CH25H/INSR/SLAMF1/BST2/HAVCR1/CXCL8/CR1/TRIM25",45
"GO:0043652","engulfment of apoptotic cell","7/2069","12/18860",0.583333333333333,5.31738359916224,5.25145826844767,9.09186003897644e-05,0.000986880080594351,0.000715168320769247,"XKR8/XKR6/TREM2/THBS1/ADGRB1/XKR7/ALOX15",7
"GO:0070671","response to interleukin-12","7/2069","12/18860",0.583333333333333,5.31738359916224,5.25145826844767,9.09186003897644e-05,0.000986880080594351,0.000715168320769247,"JAK2/IL12RB1/RIPK2/CD47/IL12RB2/IL12A/STAT4",7
"GO:0090232","positive regulation of spindle checkpoint","7/2069","12/18860",0.583333333333333,5.31738359916224,5.25145826844767,9.09186003897644e-05,0.000986880080594351,0.000715168320769247,"BIRC5/MAD2L1/KNL1/AURKB/NDC80/CDCA8/XRCC3",7
"GO:0140105","interleukin-10-mediated signaling pathway","7/2069","12/18860",0.583333333333333,5.31738359916224,5.25145826844767,9.09186003897644e-05,0.000986880080594351,0.000715168320769247,"LILRB4/LILRB2/LILRA2/STAT3/LILRB1/LILRA1/IL10",7
"GO:0030890","positive regulation of B cell proliferation","15/2069","47/18860",0.319148936170213,2.9092068323684,4.60017311920665,9.3933261864299e-05,0.00101407156117516,0.000734873334467058,"CD40/CD38/CD74/GPR183/BCL2/PTPRC/TLR4/TNFSF13B/CDKN1A/BCL6/TICAM1/IL7/ATAD5/CD320/PRLR",15
"GO:0046850","regulation of bone remodeling","15/2069","47/18860",0.319148936170213,2.9092068323684,4.60017311920665,9.3933261864299e-05,0.00101407156117516,0.000734873334467058,"S1PR1/CD38/TNFRSF11A/P2RX7/PRKCA/PDK4/TMEM119/ADAM8/RUFY4/TNFAIP3/SRC/ITGB3/IL6/SIGLEC15/TNFSF11",15
"GO:0071402","cellular response to lipoprotein particle stimulus","15/2069","47/18860",0.319148936170213,2.9092068323684,4.60017311920665,9.3933261864299e-05,0.00101407156117516,0.000734873334467058,"TXNIP/MYD88/TGFB1/TLR4/RXRA/TREM2/CD9/FCER1G/NPC1/SMPD3/TICAM1/LPL/FUT1/ADTRP/CES1",15
"GO:0015732","prostaglandin transport","11/2069","28/18860",0.392857142857143,3.58109507698681,4.79773316470483,9.78667969100482e-05,0.0010508359308507,0.000761515591253878,"TNFRSF11A/P2RX7/PLA2G4A/P2RX4/ABCC4/SLCO4A1/EDN1/PTGS2/SLC22A1/TNFSF11/SLCO2A1",11
"GO:0031639","plasminogen activation","11/2069","28/18860",0.392857142857143,3.58109507698681,4.79773316470483,9.78667969100482e-05,0.0010508359308507,0.000761515591253878,"S100A10/CTSZ/PLGRKT/RUNX1/DHCR24/MELTF/THBS1/HPN/CLEC3B/PLAU/KLKB1",11
"GO:0032740","positive regulation of interleukin-17 production","11/2069","28/18860",0.392857142857143,3.58109507698681,4.79773316470483,9.78667969100482e-05,0.0010508359308507,0.000761515591253878,"NOD2/JAK2/OSM/IL15/MYD88/ARID5A/TGFB1/SLAMF6/IL6/IL18/CCL1",11
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","25/2069","103/18860",0.242718446601942,2.2125035780148,4.33132973360192,9.82926790898781e-05,0.00105351399311772,0.000763456318736462,"NRP1/HGF/KLF4/GCLC/ICAM1/MCL1/BCL2/BRCA1/SH3RF1/TNF/TNFAIP3/SRC/GRINA/LMNA/CFLAR/HMGB2/IL7/THBS1/IFI6/UNC5B/SCRT2/FGF10/BMP4/SCG2/CX3CL1",25
"GO:0045123","cellular extravasation","20/2069","74/18860",0.27027027027027,2.46365263281648,4.4283099821271,9.85246988174245e-05,0.00105410833681008,0.00076388702535298,"CX3CR1/SELL/ICAM1/CD47/LYVE1/ADAM8/ITGAL/ITGB7/PTGER4/VCAM1/SELPLG/TNF/FUT4/CCL2/CHST2/CXCL12/CCR2/RIPOR2/TRIM55/CX3CL1",20
"GO:0007062","sister chromatid cohesion","18/2069","63/18860",0.285714285714286,2.60443278326314,4.47763641733948,9.94031174213652e-05,0.00105970823393848,0.00076794513646957,"HORMAD1/GTF2B/CDC20/BUB1B/MEIKIN/ESCO2/FEN1/DSCC1/BUB1/PLK1/SGO2/ESPL1/SLF1/HASPIN/SGO1/KIF22/CDCA5/DDX11",18
"GO:0048008","platelet-derived growth factor receptor signaling pathway","18/2069","63/18860",0.285714285714286,2.60443278326314,4.47763641733948,9.94031174213652e-05,0.00105970823393848,0.00076794513646957,"NRP1/TXNIP/JAK2/PTPN2/SGPL1/PTPN1/NHERF1/HIP1/SMPD3/MYO1E/SRC/PDGFC/ITGB3/ARID5B/F3/NR4A3/PDGFB/PDGFRA",18
"GO:0048660","regulation of smooth muscle cell proliferation","36/2069","172/18860",0.209302325581395,1.9078984342509,4.19876310771381,9.96749337891496e-05,0.00106071186224817,0.000768672441830199,"S1PR1/JAK2/PRKCA/KLF4/PAK1/MYD88/MMP9/TGFB1/STAT1/TLR4/CCL5/NDRG2/CDKN1A/SMPD3/TNF/TNFAIP3/MIR503/HBEGF/NOTCH3/EDN1/ITGB3/IL6/IL12A/NPR1/IL18/NR4A3/IGFBP3/THBS1/PDGFB/IL10/BMP4/CALCRL/HPGD/MYB/CX3CL1/GPER1",36
"GO:0140895","cell surface toll-like receptor signaling pathway","21/2069","80/18860",0.2625,2.39282261962301,4.38222130038856,0.00010545536189771,0.00112022866642229,0.000811802842104491,"SCIMP/APPL2/NMI/TLR5/TICAM2/RIPK2/MYD88/IFI35/ACOD1/LYN/LILRA2/WDFY1/TLR4/PIK3AP1/TREM2/TLR1/TICAM1/TNFAIP3/NFKBIA/NR1H3/OAS1",21
"GO:0002532","production of molecular mediator involved in inflammatory response","29/2069","128/18860",0.2265625,2.06523380860319,4.24481870864421,0.000107883676878393,0.00114398854522914,0.000829021056315218,"NOD2/GBP5/SLAMF8/JAK2/PRKCA/APPL2/CCR1/DUSP10/NCF1/LILRB4/MYD88/CGAS/LYN/TLR3/TLR4/ZFP36/STAT3/ZC3H12A/MEFV/TREM2/FCER1G/CCL7/TNF/TICAM1/IL33/NFKBIA/IL6/FADS2/IL1R2",29
"GO:0030183","B cell differentiation","32/2069","147/18860",0.217687074829932,1.98432973962906,4.20560867684249,0.000109773747031103,0.00116196679038242,0.00084204945930913,"SLAMF8/BAK1/GPR183/KLF6/PTPN2/CYLD/IL4I1/STAT5A/BLNK/BCL2/FLT3LG/PTPRC/HMGB3/IRF8/TNFSF13B/JAK3/IL2RG/CFB/VCAM1/BCL6/NOTCH2/NFAM1/FZD9/TPD52/DLL1/IL6/IL7/CR1/IL10/PAX5/MYB/NTRK1",32
"GO:0018108","peptidyl-tyrosine phosphorylation","28/2069","122/18860",0.229508196721311,2.09208535049006,4.24791848411947,0.00011107373274113,0.00117275251869021,0.000849865617881826,"JAK2/OSM/IL15/RIPK2/IL31RA/BANK1/MVP/LYN/PTPN2/ENPP2/PARP14/JAK3/CD80/PARP9/FGFR1/SRC/IL6/IL12A/TNFSF18/IL18/PDGFB/FLT1/FGF10/LILRA5/PDGFRA/PRLR/NTRK1/SRCIN1",28
"GO:0080164","regulation of nitric oxide metabolic process","19/2069","69/18860",0.27536231884058,2.51006927662317,4.41110875658935,0.00011118558217398,0.00117275251869021,0.000849865617881826,"JAK2/KLF4/TLR5/CX3CR1/KLRK1/CD47/STAT1/P2RX4/TLR4/ZC3H12A/TNF/TICAM1/EDN1/INSR/PTGS2/ASS1/SMAD3/PTX3/IL10",19
"GO:0030449","regulation of complement activation","10/2069","24/18860",0.416666666666667,3.79813114225874,4.81482647407004,0.000113361556491806,0.00118939981064337,0.000861929511019,"CD55/C3/SERPING1/CFH/A2M/TREM2/CR1L/CFP/CD5L/CR1",10
"GO:0046641","positive regulation of alpha-beta T cell proliferation","10/2069","24/18860",0.416666666666667,3.79813114225874,4.81482647407004,0.000113361556491806,0.00118939981064337,0.000861929511019,"JAK2/HLA-E/CD55/HLA-A/RIPK2/CD28/PTPRC/EBI3/IL18/CCR2",10
"GO:0090231","regulation of spindle checkpoint","10/2069","24/18860",0.416666666666667,3.79813114225874,4.81482647407004,0.000113361556491806,0.00118939981064337,0.000861929511019,"BIRC5/ZWINT/MAD2L1/KNL1/AURKB/NDC80/SKA1/CDCA8/SKA3/XRCC3",10
"GO:0060337","type I interferon-mediated signaling pathway","23/2069","92/18860",0.25,2.27887868535524,4.31633913853742,0.000113885402576506,0.00119279974277499,0.000864393360275976,"NLRC5/IKBKE/STAT2/MYD88/STAT1/ZBP1/PTPN2/TANK/PTPN1/ADAR/IRF7/IFIH1/IFI27/IFITM2/TBKBP1/IFITM3/IFITM1/OAS2/OAS1/OAS3/USP18/ISG15/OASL",23
"GO:0001905","activation of membrane attack complex","8/2069","16/18860",0.5,4.55775737071049,4.99748000744074,0.000118213427554794,0.00122310946707473,0.000886358090395336,"C4A/C3/C2/C1R/C1S/CFB/FCN1/CR1",8
"GO:0002371","dendritic cell cytokine production","8/2069","16/18860",0.5,4.55775737071049,4.99748000744074,0.000118213427554794,0.00122310946707473,0.000886358090395336,"NOD2/SCIMP/TLR3/TLR4/JAK3/TICAM1/BST2/RIGI",8
"GO:0002468","dendritic cell antigen processing and presentation","8/2069","16/18860",0.5,4.55775737071049,4.99748000744074,0.000118213427554794,0.00122310946707473,0.000886358090395336,"NOD2/FGL2/CD74/MPEG1/SLC11A1/HLA-DRA/HLA-DRB1/THBS1",8
"GO:0002730","regulation of dendritic cell cytokine production","8/2069","16/18860",0.5,4.55775737071049,4.99748000744074,0.000118213427554794,0.00122310946707473,0.000886358090395336,"NOD2/SCIMP/TLR3/TLR4/JAK3/TICAM1/BST2/RIGI",8
"GO:0035655","interleukin-18-mediated signaling pathway","8/2069","16/18860",0.5,4.55775737071049,4.99748000744074,0.000118213427554794,0.00122310946707473,0.000886358090395336,"GSDMD/CASP4/TICAM2/CYLD/CASP1/CASP5/IL18/PDGFB",8
"GO:0071351","cellular response to interleukin-18","8/2069","16/18860",0.5,4.55775737071049,4.99748000744074,0.000118213427554794,0.00122310946707473,0.000886358090395336,"GSDMD/CASP4/TICAM2/CYLD/CASP1/CASP5/IL18/PDGFB",8
"GO:2000402","negative regulation of lymphocyte migration","8/2069","16/18860",0.5,4.55775737071049,4.99748000744074,0.000118213427554794,0.00122310946707473,0.000886358090395336,"PADI2/KLRK1/CD200R1/CD69/CCL2/GCSAM/ADTRP/RIPOR2",8
"GO:0006911","phagocytosis, engulfment","15/2069","48/18860",0.3125,2.84859835669406,4.50139362003653,0.00012288974606142,0.00126906587113219,0.000919661593996882,"APPL2/ARHGAP25/C3/FCGR1A/XKR8/XKR6/TREM2/STAP1/FCER1G/THBS1/HAVCR1/ADGRB1/XKR7/ALOX15/MARCO",15
"GO:0010934","macrophage cytokine production","13/2069","38/18860",0.342105263157895,3.11846556943349,4.5886149793668,0.000123292831701285,0.00126906587113219,0.000919661593996882,"CD74/P2RX7/RIPK2/MYD88/TGFB1/TLR3/TLR7/TLR4/LITAF/LILRB1/SEMA7A/TICAM1/HLA-G",13
